UserID,Date,AvgAmount,Category,Age,Sex
43,2024-04-16,2051,연료판매,23,F
43,2024-04-16,15000,커피/음료,23,F
43,2024-04-16,14908,커피/음료,23,F
43,2024-04-16,14334,사우나/휴게시설,23,F
43,2024-04-16,3333,커피/음료,23,F
43,2024-04-17,31226,제과/제빵/떡/케익,23,F
43,2024-04-17,26382,수의업,23,F
43,2024-04-17,80690,음/식료품소매,23,F
43,2024-04-17,31407,보안/운송,23,F
43,2024-04-17,63979,음/식료품소매,23,F
43,2024-04-18,70900,별식/퓨전요리,23,F
43,2024-04-18,20766,사우나/휴게시설,23,F
43,2024-04-18,35739,한식,23,F
43,2024-04-18,49628,분식,23,F
43,2024-04-18,73512,음/식료품소매,23,F
43,2024-04-19,7064,화장품소매,23,F
43,2024-04-19,54917,종합소매점,23,F
43,2024-04-19,50652,공공기관,23,F
43,2024-04-19,27589,제조/도매,23,F
43,2024-04-19,15325,별식/퓨전요리,23,F
43,2024-04-20,48727,특화병원,23,F
43,2024-04-20,32963,특화병원,23,F
43,2024-04-20,74302,수의업,23,F
43,2024-04-20,5585,제조/도매,23,F
43,2024-04-20,26321,일반병원,23,F
43,2024-04-21,49107,종합소매점,23,F
43,2024-04-21,23109,일반병원,23,F
43,2024-04-21,60825,고기요리,23,F
43,2024-04-21,12654,커피/음료,23,F
43,2024-04-21,47688,음/식료품소매,23,F
43,2024-04-22,65878,취미/오락,23,F
43,2024-04-22,75160,건강/기호식품,23,F
43,2024-04-22,38037,부페,23,F
43,2024-04-22,71159,분식,23,F
43,2024-04-22,20763,한식,23,F
43,2024-04-23,41067,종합소매점,23,F
43,2024-04-23,1084,휴게소/대형업체,23,F
43,2024-04-23,63821,중식,23,F
43,2024-04-23,12561,의약/의료품,23,F
43,2024-04-23,16790,고기요리,23,F
43,2024-04-24,32511,별식/퓨전요리,23,F
43,2024-04-24,22180,종합소매점,23,F
43,2024-04-24,29304,제과/제빵/떡/케익,23,F
43,2024-04-24,47040,의약/의료품,23,F
43,2024-04-24,75199,연료판매,23,F
43,2024-04-25,56779,차량관리/서비스,23,F
43,2024-04-25,68431,차량관리/서비스,23,F
43,2024-04-25,14241,의약/의료품,23,F
43,2024-04-25,5721,종합소매점,23,F
43,2024-04-25,74966,음/식료품소매,23,F
43,2024-04-26,57985,일반병원,23,F
43,2024-04-26,10457,종합소매점,23,F
43,2024-04-26,76281,종합소매점,23,F
43,2024-04-26,19922,별식/퓨전요리,23,F
43,2024-04-26,80930,음/식료품소매,23,F
43,2024-04-27,58616,종합소매점,23,F
43,2024-04-27,33379,간이주점,23,F
43,2024-04-27,87375,종합소매점,23,F
43,2024-04-27,33773,의복/의류,23,F
43,2024-04-27,40632,일반병원,23,F
43,2024-04-28,12720,스포츠/레져용품,23,F
43,2024-04-28,29965,중식,23,F
43,2024-04-28,6226,일반병원,23,F
43,2024-04-28,22632,의약/의료품,23,F
43,2024-04-28,27062,연료판매,23,F
43,2024-04-29,60848,인테리어/가정용품,23,F
43,2024-04-29,47273,분식,23,F
43,2024-04-29,5260,음/식료품소매,23,F
43,2024-04-29,7831,커피/음료,23,F
43,2024-04-29,27375,제과/제빵/떡/케익,23,F
43,2024-04-30,79001,의복/의류,23,F
43,2024-04-30,22113,종합소매점,23,F
43,2024-04-30,44238,분식,23,F
43,2024-04-30,12758,커피/음료,23,F
43,2024-04-30,23182,한식,23,F
44,2024-04-01,93523,건강/기호식품,25,M
44,2024-04-01,87108,고기요리,25,M
44,2024-04-01,39885,한식,25,M
44,2024-04-01,38123,사무/교육용품,25,M
44,2024-04-01,66523,선물/완구,25,M
44,2024-04-02,57471,종합소매점,25,M
44,2024-04-02,34597,분식,25,M
44,2024-04-02,36579,기타결제,25,M
44,2024-04-02,21575,제과/제빵/떡/케익,25,M
44,2024-04-02,26812,미용서비스,25,M
44,2024-04-03,4165,취미/오락,25,M
44,2024-04-03,22879,중식,25,M
44,2024-04-03,87648,양식,25,M
44,2024-04-03,39443,기타결제,25,M
44,2024-04-03,73551,연료판매,25,M
44,2024-04-04,35746,연료판매,25,M
44,2024-04-04,87634,차량관리/서비스,25,M
44,2024-04-04,10790,미용서비스,25,M
44,2024-04-04,24687,종합소매점,25,M
44,2024-04-04,42034,예체능계학원,25,M
44,2024-04-05,28121,광고/인쇄/인화,25,M
44,2024-04-05,11114,일반병원,25,M
44,2024-04-05,1494,일반스포츠,25,M
44,2024-04-05,61885,취미/오락,25,M
44,2024-04-05,65194,의약/의료품,25,M
44,2024-04-06,63595,사무/교육용품,25,M
44,2024-04-06,88822,종합소매점,25,M
44,2024-04-06,64036,연료판매,25,M
44,2024-04-06,22352,별식/퓨전요리,25,M
44,2024-04-06,1171,연료판매,25,M
44,2024-04-07,3902,일식/수산물,25,M
44,2024-04-07,38281,한식,25,M
44,2024-04-07,55719,유아교육,25,M
44,2024-04-07,90140,의복/의류,25,M
44,2024-04-07,22034,보안/운송,25,M
44,2024-04-08,63493,음/식료품소매,25,M
44,2024-04-08,54127,수의업,25,M
44,2024-04-08,34990,일반병원,25,M
44,2024-04-08,47380,연료판매,25,M
44,2024-04-08,27438,분식,25,M
44,2024-04-09,30880,종합소매점,25,M
44,2024-04-09,39003,일식/수산물,25,M
44,2024-04-09,65697,의복/의류,25,M
44,2024-04-09,38205,패스트푸드,25,M
44,2024-04-09,18025,연료판매,25,M
44,2024-04-10,72101,사무/교육용품,25,M
44,2024-04-10,82721,연료판매,25,M
44,2024-04-10,56490,연료판매,25,M
44,2024-04-10,63834,일반스포츠,25,M
44,2024-04-10,51337,세탁/가사서비스,25,M
44,2024-04-11,51007,종합소매점,25,M
44,2024-04-11,45099,닭/오리요리,25,M
44,2024-04-11,28575,종합소매점,25,M
44,2024-04-11,71580,연료판매,25,M
44,2024-04-11,43675,일식/수산물,25,M
44,2024-04-12,78321,음/식료품소매,25,M
44,2024-04-12,81147,입시학원,25,M
44,2024-04-12,62717,종합소매점,25,M
44,2024-04-12,54562,일반병원,25,M
44,2024-04-12,68769,별식/퓨전요리,25,M
44,2024-04-13,33769,닭/오리요리,25,M
44,2024-04-13,5587,제과/제빵/떡/케익,25,M
44,2024-04-13,22365,제과/제빵/떡/케익,25,M
44,2024-04-13,12203,한식,25,M
44,2024-04-13,15073,일반스포츠,25,M
44,2024-04-14,28697,닭/오리요리,25,M
44,2024-04-14,29978,별식/퓨전요리,25,M
44,2024-04-14,96901,미용서비스,25,M
44,2024-04-14,20203,예체능계학원,25,M
44,2024-04-14,26157,의약/의료품,25,M
44,2024-04-15,6937,의약/의료품,25,M
44,2024-04-15,51594,선물/완구,25,M
44,2024-04-15,53780,광고/인쇄/인화,25,M
44,2024-04-15,79463,연료판매,25,M
44,2024-04-15,28757,종합소매점,25,M
44,2024-04-16,59821,취미/오락,25,M
44,2024-04-16,98102,취미/오락,25,M
44,2024-04-16,71683,의약/의료품,25,M
44,2024-04-16,31763,종합소매점,25,M
44,2024-04-16,68472,한식,25,M
44,2024-04-17,62069,미용서비스,25,M
44,2024-04-17,57384,기타결제,25,M
44,2024-04-17,56506,종합소매점,25,M
44,2024-04-17,42107,광고/인쇄/인화,25,M
44,2024-04-17,84807,간이주점,25,M
44,2024-04-18,22361,종합소매점,25,M
44,2024-04-18,10661,음/식료품소매,25,M
44,2024-04-18,59601,취미/오락,25,M
44,2024-04-18,43119,별식/퓨전요리,25,M
44,2024-04-18,25856,의약/의료품,25,M
44,2024-04-19,46774,분식,25,M
44,2024-04-19,58576,종합소매점,25,M
44,2024-04-19,93366,연료판매,25,M
44,2024-04-19,21429,간이주점,25,M
44,2024-04-19,20737,종합소매점,25,M
44,2024-04-20,28990,일반스포츠,25,M
44,2024-04-20,41658,음/식료품소매,25,M
44,2024-04-20,47152,종합소매점,25,M
44,2024-04-20,19805,음/식료품소매,25,M
44,2024-04-20,51092,연료판매,25,M
44,2024-04-21,24835,사우나/휴게시설,25,M
44,2024-04-21,45987,종합소매점,25,M
44,2024-04-21,6062,한식,25,M
44,2024-04-21,16802,차량관리/서비스,25,M
44,2024-04-21,45742,별식/퓨전요리,25,M
44,2024-04-22,86341,음/식료품소매,25,M
44,2024-04-22,10680,의복/의류,25,M
44,2024-04-22,80772,닭/오리요리,25,M
44,2024-04-22,23068,제과/제빵/떡/케익,25,M
44,2024-04-22,53212,닭/오리요리,25,M
44,2024-04-23,28791,분식,25,M
44,2024-04-23,7503,일반병원,25,M
44,2024-04-23,10605,패스트푸드,25,M
44,2024-04-23,10951,커피/음료,25,M
44,2024-04-23,12021,패션잡화,25,M
44,2024-04-24,36935,별식/퓨전요리,25,M
44,2024-04-24,17253,종합소매점,25,M
44,2024-04-24,6906,양식,25,M
44,2024-04-24,16282,스포츠/레져용품,25,M
44,2024-04-24,71115,패션잡화,25,M
44,2024-04-25,4695,사우나/휴게시설,25,M
44,2024-04-25,11735,일식/수산물,25,M
44,2024-04-25,95872,숙박,25,M
44,2024-04-25,60816,간이주점,25,M
44,2024-04-25,92137,연료판매,25,M
44,2024-04-26,7525,유아교육,25,M
44,2024-04-26,44930,한식,25,M
44,2024-04-26,26930,종합병원,25,M
44,2024-04-26,17781,패션잡화,25,M
44,2024-04-26,58492,중식,25,M
44,2024-04-27,12861,종합소매점,25,M
44,2024-04-27,59630,의복/의류,25,M
44,2024-04-27,4601,별식/퓨전요리,25,M
44,2024-04-27,60160,별식/퓨전요리,25,M
44,2024-04-27,17182,의복/의류,25,M
44,2024-04-28,98098,스포츠/레져용품,25,M
44,2024-04-28,35162,기타의료,25,M
44,2024-04-28,7966,제과/제빵/떡/케익,25,M
44,2024-04-28,12775,패스트푸드,25,M
44,2024-04-28,24495,취미/오락,25,M
44,2024-04-29,37062,양식,25,M
44,2024-04-29,26805,숙박,25,M
44,2024-04-29,24514,별식/퓨전요리,25,M
44,2024-04-29,38614,의약/의료품,25,M
44,2024-04-29,74175,일식/수산물,25,M
44,2024-04-30,4756,커피/음료,25,M
44,2024-04-30,80392,음/식료품소매,25,M
44,2024-04-30,48117,인테리어/가정용품,25,M
44,2024-04-30,54230,별식/퓨전요리,25,M
44,2024-04-30,7138,종합소매점,25,M
45,2024-04-01,67041,연료판매,24,F
45,2024-04-01,73733,음/식료품소매,24,F
45,2024-04-01,24940,중식,24,F
45,2024-04-01,22479,특화병원,24,F
45,2024-04-01,28398,휴게소/대형업체,24,F
45,2024-04-02,15029,중식,24,F
45,2024-04-02,39292,한식,24,F
45,2024-04-02,50152,숙박,24,F
45,2024-04-02,39024,차량관리/서비스,24,F
45,2024-04-02,96014,화장품소매,24,F
45,2024-04-03,89598,선물/완구,24,F
45,2024-04-03,50315,별식/퓨전요리,24,F
45,2024-04-03,96673,연료판매,24,F
45,2024-04-03,20076,한식,24,F
45,2024-04-03,42633,양식,24,F
45,2024-04-04,21273,종합소매점,24,F
45,2024-04-04,90252,의약/의료품,24,F
45,2024-04-04,46138,연료판매,24,F
45,2024-04-04,18272,제과/제빵/떡/케익,24,F
45,2024-04-04,25607,분식,24,F
45,2024-04-05,2409,한식,24,F
45,2024-04-05,87463,의복/의류,24,F
45,2024-04-05,63337,입시학원,24,F
45,2024-04-05,64457,한식,24,F
45,2024-04-05,18963,패스트푸드,24,F
45,2024-04-06,13111,제과/제빵/떡/케익,24,F
45,2024-04-06,31327,휴게소/대형업체,24,F
45,2024-04-06,5251,연료판매,24,F
45,2024-04-06,21281,연료판매,24,F
45,2024-04-06,29729,기타결제,24,F
45,2024-04-07,41692,인테리어/가정용품,24,F
45,2024-04-07,49633,음/식료품소매,24,F
45,2024-04-07,25068,종합소매점,24,F
45,2024-04-07,81292,음/식료품소매,24,F
45,2024-04-07,15874,제조/도매,24,F
45,2024-04-08,55335,고기요리,24,F
45,2024-04-08,75322,의약/의료품,24,F
45,2024-04-08,45505,음/식료품소매,24,F
45,2024-04-08,2420,음/식료품소매,24,F
45,2024-04-08,13618,인터넷쇼핑,24,F
45,2024-04-09,8470,분식,24,F
45,2024-04-09,22121,세탁/가사서비스,24,F
45,2024-04-09,65701,취미/오락,24,F
45,2024-04-09,3943,음/식료품소매,24,F
45,2024-04-09,45339,취미/오락,24,F
45,2024-04-10,12931,커피/음료,24,F
45,2024-04-10,52966,독서실/고시원,24,F
45,2024-04-10,17805,패스트푸드,24,F
45,2024-04-10,55611,인테리어/가정용품,24,F
45,2024-04-10,38915,한식,24,F
45,2024-04-11,9403,일반병원,24,F
45,2024-04-11,52942,유아교육,24,F
45,2024-04-11,99057,특화병원,24,F
45,2024-04-11,43976,인테리어/가정용품,24,F
45,2024-04-11,17177,패스트푸드,24,F
45,2024-04-12,57512,광고/인쇄/인화,24,F
45,2024-04-12,76608,의약/의료품,24,F
45,2024-04-12,7877,기업,24,F
45,2024-04-12,51324,고기요리,24,F
45,2024-04-12,35195,제조/도매,24,F
45,2024-04-13,74943,일반스포츠,24,F
45,2024-04-13,19573,중식,24,F
45,2024-04-13,73396,의복/의류,24,F
45,2024-04-13,65758,기타교육,24,F
45,2024-04-13,36446,세탁/가사서비스,24,F
45,2024-04-14,19885,광고/인쇄/인화,24,F
45,2024-04-14,5902,종합소매점,24,F
45,2024-04-14,18367,종합소매점,24,F
45,2024-04-14,99769,차량관리/서비스,24,F
45,2024-04-14,97935,연료판매,24,F
45,2024-04-15,9449,의약/의료품,24,F
45,2024-04-15,77667,제조/도매,24,F
45,2024-04-15,40811,스포츠/레져용품,24,F
45,2024-04-15,3430,보안/운송,24,F
45,2024-04-15,45046,의약/의료품,24,F
45,2024-04-16,42847,패션잡화,24,F
45,2024-04-16,81655,닭/오리요리,24,F
45,2024-04-16,19230,일식/수산물,24,F
45,2024-04-16,58416,일반병원,24,F
45,2024-04-16,13066,별식/퓨전요리,24,F
45,2024-04-17,18345,별식/퓨전요리,24,F
45,2024-04-17,7083,특화병원,24,F
45,2024-04-17,49873,연료판매,24,F
45,2024-04-17,43142,종합소매점,24,F
45,2024-04-17,24362,가전제품,24,F
45,2024-04-18,88590,인테리어/가정용품,24,F
45,2024-04-18,6462,미용서비스,24,F
45,2024-04-18,90642,일반스포츠,24,F
45,2024-04-18,43694,연료판매,24,F
45,2024-04-18,52104,제조/도매,24,F
45,2024-04-19,52518,연료판매,24,F
45,2024-04-19,83537,종합소매점,24,F
45,2024-04-19,33371,종합소매점,24,F
45,2024-04-19,8189,패션잡화,24,F
45,2024-04-19,34586,분식,24,F
45,2024-04-20,73516,일반스포츠,24,F
45,2024-04-20,44380,기업,24,F
45,2024-04-20,10322,전문서비스,24,F
45,2024-04-20,44287,의복/의류,24,F
45,2024-04-20,51542,별식/퓨전요리,24,F
45,2024-04-21,34725,사무/교육용품,24,F
45,2024-04-21,43671,음/식료품소매,24,F
45,2024-04-21,57589,부페,24,F
45,2024-04-21,67407,숙박,24,F
45,2024-04-21,33636,별식/퓨전요리,24,F
45,2024-04-22,20179,고기요리,24,F
45,2024-04-22,3865,닭/오리요리,24,F
45,2024-04-22,65065,닭/오리요리,24,F
45,2024-04-22,50590,차량관리/서비스,24,F
45,2024-04-22,17838,수의업,24,F
45,2024-04-23,31045,한식,24,F
45,2024-04-23,73301,숙박,24,F
45,2024-04-23,20324,양식,24,F
45,2024-04-23,55503,인테리어/가정용품,24,F
45,2024-04-23,60569,연료판매,24,F
45,2024-04-24,96966,광고/인쇄/인화,24,F
45,2024-04-24,85142,음/식료품소매,24,F
45,2024-04-24,15000,커피/음료,24,F
45,2024-04-24,1552,사우나/휴게시설,24,F
45,2024-04-24,9558,패스트푸드,24,F
45,2024-04-25,86220,특화병원,24,F
45,2024-04-25,70108,차량관리/서비스,24,F
45,2024-04-25,10588,제조/도매,24,F
45,2024-04-25,53789,인테리어/가정용품,24,F
45,2024-04-25,54739,제조/도매,24,F
45,2024-04-26,39194,종합소매점,24,F
45,2024-04-26,15618,별식/퓨전요리,24,F
45,2024-04-26,1445,인테리어/가정용품,24,F
45,2024-04-26,18526,일반스포츠,24,F
45,2024-04-26,71247,고기요리,24,F
45,2024-04-27,73227,음/식료품소매,24,F
45,2024-04-27,35375,한식,24,F
45,2024-04-27,30626,분식,24,F
45,2024-04-27,44596,연료판매,24,F
45,2024-04-27,51852,의약/의료품,24,F
45,2024-04-28,29679,일식/수산물,24,F
45,2024-04-28,28379,종합소매점,24,F
45,2024-04-28,10306,패스트푸드,24,F
45,2024-04-28,38468,중식,24,F
45,2024-04-28,25482,패스트푸드,24,F
45,2024-04-29,4599,닭/오리요리,24,F
45,2024-04-29,40637,미용서비스,24,F
45,2024-04-29,55202,연료판매,24,F
45,2024-04-29,41848,분식,24,F
45,2024-04-29,34267,의약/의료품,24,F
45,2024-04-30,16149,의약/의료품,24,F
45,2024-04-30,67049,차량관리/서비스,24,F
45,2024-04-30,28129,취미/오락,24,F
45,2024-04-30,10219,한식,24,F
45,2024-04-30,71749,종합소매점,24,F
46,2024-04-01,43415,음/식료품소매,25,F
46,2024-04-01,33134,양식,25,F
46,2024-04-01,45856,음/식료품소매,25,F
46,2024-04-01,22418,제과/제빵/떡/케익,25,F
46,2024-04-01,28697,의복/의류,25,F
46,2024-04-02,72566,한식,25,F
46,2024-04-02,12988,일반스포츠,25,F
46,2024-04-02,69275,닭/오리요리,25,F
46,2024-04-02,78985,취미/오락,25,F
46,2024-04-02,55799,일반스포츠,25,F
46,2024-04-03,23004,종합소매점,25,F
46,2024-04-03,14603,보안/운송,25,F
46,2024-04-03,14956,커피/음료,25,F
46,2024-04-03,26229,제과/제빵/떡/케익,25,F
46,2024-04-03,12032,커피/음료,25,F
46,2024-04-04,41248,일식/수산물,25,F
46,2024-04-04,98946,입시학원,25,F
46,2024-04-04,58818,스포츠/레져용품,25,F
46,2024-04-04,54243,취미/오락,25,F
46,2024-04-04,92234,연료판매,25,F
46,2024-04-05,67600,의약/의료품,25,F
46,2024-04-05,13621,수의업,25,F
46,2024-04-05,13480,커피/음료,25,F
46,2024-04-05,43724,특화병원,25,F
46,2024-04-05,19647,음/식료품소매,25,F
46,2024-04-06,32765,중식,25,F
46,2024-04-06,55015,일반스포츠,25,F
46,2024-04-06,18726,고기요리,25,F
46,2024-04-06,69112,악기/공예,25,F
46,2024-04-06,37025,차량관리/부품,25,F
46,2024-04-07,34753,취미/오락,25,F
46,2024-04-07,99656,간이주점,25,F
46,2024-04-07,72788,음/식료품소매,25,F
46,2024-04-07,97548,특화병원,25,F
46,2024-04-07,11140,분식,25,F
46,2024-04-08,7493,사우나/휴게시설,25,F
46,2024-04-08,92105,의복/의류,25,F
46,2024-04-08,7082,제과/제빵/떡/케익,25,F
46,2024-04-08,7478,패션잡화,25,F
46,2024-04-08,17252,종합소매점,25,F
46,2024-04-09,48842,간이주점,25,F
46,2024-04-09,9524,종합소매점,25,F
46,2024-04-09,46584,의약/의료품,25,F
46,2024-04-09,11522,분식,25,F
46,2024-04-09,21713,종합소매점,25,F
46,2024-04-10,7679,고기요리,25,F
46,2024-04-10,87106,보안/운송,25,F
46,2024-04-10,97582,부페,25,F
46,2024-04-10,27747,제과/제빵/떡/케익,25,F
46,2024-04-10,25246,분식,25,F
46,2024-04-11,12384,패스트푸드,25,F
46,2024-04-11,35116,닭/오리요리,25,F
46,2024-04-11,92620,연료판매,25,F
46,2024-04-11,70378,연료판매,25,F
46,2024-04-11,54606,연료판매,25,F
46,2024-04-12,1424,취미/오락,25,F
46,2024-04-12,84148,가전제품,25,F
46,2024-04-12,53000,분식,25,F
46,2024-04-12,36811,특화병원,25,F
46,2024-04-12,2429,일반스포츠,25,F
46,2024-04-13,42495,별식/퓨전요리,25,F
46,2024-04-13,72217,의복/의류,25,F
46,2024-04-13,27411,닭/오리요리,25,F
46,2024-04-13,5731,패스트푸드,25,F
46,2024-04-13,1715,종합소매점,25,F
46,2024-04-14,86189,스포츠/레져용품,25,F
46,2024-04-14,69423,패션잡화,25,F
46,2024-04-14,96114,연료판매,25,F
46,2024-04-14,89124,세탁/가사서비스,25,F
46,2024-04-14,90034,간이주점,25,F
46,2024-04-15,50348,한식,25,F
46,2024-04-15,3524,연료판매,25,F
46,2024-04-15,34522,제과/제빵/떡/케익,25,F
46,2024-04-15,26874,제과/제빵/떡/케익,25,F
46,2024-04-15,32269,의약/의료품,25,F
46,2024-04-16,91535,한식,25,F
46,2024-04-16,20911,의복/의류,25,F
46,2024-04-16,72971,자동차학원,25,F
46,2024-04-16,4201,간이주점,25,F
46,2024-04-16,79459,연료판매,25,F
46,2024-04-17,84434,음/식료품소매,25,F
46,2024-04-17,15000,커피/음료,25,F
46,2024-04-17,5331,제조/도매,25,F
46,2024-04-17,76634,인테리어/가정용품,25,F
46,2024-04-17,35759,차량관리/서비스,25,F
46,2024-04-18,18947,별식/퓨전요리,25,F
46,2024-04-18,29867,수의업,25,F
46,2024-04-18,13791,한식,25,F
46,2024-04-18,93714,한식,25,F
46,2024-04-18,81612,종합소매점,25,F
46,2024-04-19,53637,별식/퓨전요리,25,F
46,2024-04-19,4085,고기요리,25,F
46,2024-04-19,41442,음/식료품소매,25,F
46,2024-04-19,63768,연료판매,25,F
46,2024-04-19,28461,패션잡화,25,F
46,2024-04-20,36100,중식,25,F
46,2024-04-20,87637,음/식료품소매,25,F
46,2024-04-20,42482,별식/퓨전요리,25,F
46,2024-04-20,14480,별식/퓨전요리,25,F
46,2024-04-20,97600,연료판매,25,F
46,2024-04-21,15000,커피/음료,25,F
46,2024-04-21,18187,양식,25,F
46,2024-04-21,34262,의약/의료품,25,F
46,2024-04-21,45622,고기요리,25,F
46,2024-04-21,91663,광고/인쇄/인화,25,F
46,2024-04-22,40386,분식,25,F
46,2024-04-22,60048,분식,25,F
46,2024-04-22,96808,취미/오락,25,F
46,2024-04-22,61819,패션잡화,25,F
46,2024-04-22,53158,일반스포츠,25,F
46,2024-04-23,66646,미용서비스,25,F
46,2024-04-23,65482,종합소매점,25,F
46,2024-04-23,39343,중식,25,F
46,2024-04-23,87107,종합소매점,25,F
46,2024-04-23,74342,연료판매,25,F
46,2024-04-24,58142,연료판매,25,F
46,2024-04-24,59816,특화병원,25,F
46,2024-04-24,24565,기업,25,F
46,2024-04-24,2091,숙박,25,F
46,2024-04-24,54721,인테리어/가정용품,25,F
46,2024-04-25,15000,커피/음료,25,F
